,tCu,wCu,tLam,nLam,aln,tsu,freq,tabpfn,pinn,ParaPFN,para_L,inter_R
0,14.0,233.0,106.0,12.0,16.0,5.0,75.25,253.73645,150.80453,252.87065,4.469558,147.52979
1,20.0,233.0,119.0,11.0,16.0,6.0,75.25,59.390728,148.85216,63.743477,3.2256238,147.18976
2,17.0,210.0,117.0,11.0,16.0,6.0,75.25,76.45325,150.40431,73.75446,3.345639,149.7094
3,15.0,237.0,130.0,10.0,16.0,5.0,75.25,84.65877,149.7608,85.26853,3.3878856,149.40324
4,20.0,231.0,144.0,10.0,20.0,5.0,75.25,55.064354,150.97404,58.33871,3.20967,148.29318
5,13.0,238.0,100.0,13.0,18.0,3.0,75.25,79.27581,149.61984,58.727913,3.2830224,144.57002
6,15.0,231.0,132.0,10.0,17.0,4.0,75.25,79.92406,151.1372,78.92537,3.3304987,149.5115
7,16.0,216.0,102.0,12.0,15.0,4.0,75.25,228.22955,149.65001,230.41084,4.3611445,146.56726
8,17.0,223.0,138.0,10.0,19.0,4.0,75.25,85.671234,150.65611,78.93266,3.4390898,148.25471
9,12.0,234.0,101.0,13.0,19.0,2.0,75.25,79.80779,149.79858,77.68791,3.2802835,146.07663
